1603065600.0,11823.99000000,11503.14000000,11407.96000000,47414.53469200,11751.47000000,1603151999999
1603152000.0,62134.75066300,11751.46000000,11909.99000000,12038.38000000,11677.59000000,1603238399999
1603238400.0,13217.68000000,11886.95000000,12780.96000000,11910.00000000,114584.45676700,1603324799999
1603324800.0,13185.00000000,12780.75000000,12678.08000000,70038.82414400,12968.52000000,1603411199999
1603411200.0,13027.69000000,12968.84000000,12720.08000000,50386.99984100,12923.07000000,1603497599999
1603497600.0,12870.00000000,35952.20907000,13166.73000000,13111.73000000,12923.06000000,1603583999999
1603584000.0,12888.00000000,38481.57950400,13350.00000000,13111.73000000,13028.83000000,1603670399999
1603670400.0,13238.81000000,12765.00000000,13052.19000000,60951.67298600,13029.64000000,1603756799999
1603756800.0,13019.87000000,80796.55399600,13789.29000000,13052.15000000,13636.17000000,1603843199999
1603843200.0,13859.48000000,12888.00000000,13636.16000000,13266.40000000,94440.56122600,1603929599999
1603929600.0,13455.70000000,13642.91000000,12920.77000000,74872.60213200,13266.40000000,1604015999999
1604016000.0,13115.00000000,13669.98000000,13455.69000000,13560.10000000,70657.77888100,1604102399999
1604102400.0,13560.10000000,67339.23851500,13411.50000000,13791.00000000,14100.00000000,1604188799999
1604188800.0,13603.00000000,13895.00000000,13761.50000000,1604275199999,13791.00000000,36285.64852600
1604275200.0,13195.05000000,13761.49000000,64566.42190800,13830.00000000,1604361599999,13549.37000000
1604361600.0,14066.11000000,14023.53000000,13549.63000000,74115.63078700,13284.99000000,1604447999999
1604448000.0,13525.00000000,14144.01000000,14023.53000000,14259.00000000,93016.98826200,1604534399999
1604534400.0,15590.02000000,14144.01000000,143741.52267300,14093.56000000,15750.00000000,1604620799999
1604620800.0,15590.02000000,15960.00000000,15166.00000000,122618.19769500,15579.92000000,1604707199999
1604707200.0,14818.30000000,101431.20655300,15753.52000000,14344.22000000,15579.93000000,1604793599999
1604793600.0,14703.88000000,14818.30000000,65547.17857400,15650.00000000,15475.10000000,1604879999999
1604880000.0,15328.41000000,108976.33413400,14805.54000000,15840.00000000,15475.10000000,1604966399999
1604966400.0,15328.41000000,61681.91960600,15072.46000000,15297.21000000,15460.00000000,1605052799999
1605052800.0,15297.21000000,15965.00000000,15684.24000000,78469.74645800,15272.68000000,1605139199999
1605139200.0,15440.64000000,16291.86000000,16340.70000000,102196.35659200,15684.25000000,1605225599999
1605225600.0,16480.00000000,15952.35000000,16291.85000000,75691.88101400,16320.70000000,1605311999999
1605312000.0,16320.04000000,16326.99000000,59116.34717900,16070.45000000,15670.00000000,1605398399999
1605398400.0,15774.72000000,16180.00000000,15957.00000000,43596.84151300,1605484799999,16069.56000000
1605484800.0,16713.57000000,15864.00000000,81300.67592400,15957.00000000,16880.00000000,1605571199999
1605571200.0,16538.00000000,16713.08000000,17858.82000000,1605657599999,115221.40310200,17659.38000000
1605657600.0,149019.78813400,1605743999999,17776.12000000,18476.93000000,17214.45000000,17659.38000000
1605744000.0,18179.80000000,93009.56100800,17777.75000000,17335.65000000,17802.82000000,1605830399999
1605830400.0,17802.81000000,17740.04000000,18815.22000000,18655.67000000,88423.01848900,1605916799999
1605916800.0,18308.58000000,18703.80000000,18965.90000000,75577.45839400,1606003199999,18655.66000000
1606003200.0,18703.80000000,17610.86000000,18414.43000000,81645.73777800,18750.00000000,1606089599999
1606089600.0,18413.88000000,82961.50609300,18766.00000000,18368.00000000,18000.00000000,1606175999999
1606176000.0,19418.97000000,19160.01000000,18368.01000000,18018.00000000,113581.50924100,1606262399999
1606262400.0,18500.27000000,18719.11000000,19160.00000000,19484.21000000,93266.57688700,1606348799999
1606348800.0,18915.03000000,18718.83000000,16188.00000000,181005.24669300,17149.47000000,1606435199999
1606435200.0,85297.02478700,16438.08000000,17149.47000000,17457.62000000,17139.52000000,1606521599999
1606521600.0,16865.56000000,64910.69997000,17880.49000000,17139.53000000,17719.85000000,1606607999999
1606608000.0,18184.99000000,17517.00000000,55329.01630300,18360.05000000,17719.84000000,1606694399999
1606694400.0,18184.99000000,19863.16000000,18185.00000000,19695.87000000,1606780799999,115463.46688800
1606780800.0,18764.96000000,18001.12000000,19695.87000000,19888.00000000,127698.76265200,1606867199999
1606867200.0,18764.96000000,18330.00000000,19342.00000000,19204.09000000,75911.01347800,1606953599999
1606953600.0,19421.90000000,18867.20000000,19598.00000000,19204.08000000,66689.39127900,1607039999999
1607040000.0,18650.52000000,19527.00000000,71283.66820000,19422.34000000,18565.31000000,1607126399999
1607126400.0,19177.00000000,18650.51000000,19147.66000000,18500.00000000,42922.74857300,1607212799999
1607212800.0,19359.40000000,18857.00000000,19147.66000000,37043.09186100,19420.00000000,1607299199999
1607299200.0,41372.29629300,19358.67000000,19420.91000000,19166.90000000,18902.88000000,1607385599999
1607385600.0,18324.11000000,61626.94761400,19294.84000000,19166.90000000,1607471999999,18200.00000000
1607472000.0,18324.11000000,79585.55380100,18541.28000000,1607558399999,18639.57000000,17650.00000000
1607558400.0,17911.12000000,52890.67509400,18541.29000000,18254.63000000,18557.32000000,1607644799999
1607644800.0,18254.81000000,17572.33000000,72610.72425900,18292.73000000,18036.53000000,1607731199999
1607731200.0,18948.66000000,1607817599999,18036.53000000,18808.69000000,18020.70000000,49519.97843200
1607817600.0,56560.82174400,19174.99000000,19411.00000000,18808.69000000,18711.12000000,1607903999999
1607904000.0,47257.20129400,19349.00000000,19000.00000000,19273.14000000,19174.99000000,1607990399999
1607990400.0,19426.43000000,19050.00000000,19570.00000000,19273.69000000,61834.36601100,1608076799999
1608076800.0,19278.60000000,19426.43000000,114306.33557000,21335.52000000,21560.00000000,1608163199999
1608163200.0,22797.16000000,23800.00000000,21230.00000000,21335.52000000,184882.47674800,1608249599999
1608249600.0,22350.00000000,23107.39000000,79646.13431500,1608335999999,22797.15000000,23285.18000000
1608336000.0,86045.06467700,23107.39000000,23821.61000000,22750.00000000,24171.47000000,1608422399999
1608422400.0,23060.00000000,23821.60000000,76690.14568500,24295.00000000,23455.52000000,1608508799999
1608508800.0,21815.00000000,88030.29724300,22719.71000000,23455.54000000,24102.77000000,1608595199999
1608595200.0,87033.12616000,22719.88000000,22353.40000000,23837.10000000,23810.79000000,1608681599999
1608681600.0,23232.76000000,119047.25973300,24100.00000000,22600.00000000,23810.79000000,1608767999999
1608768000.0,23232.39000000,22703.42000000,23794.43000000,69013.83425200,23729.20000000,1608854399999
1608854400.0,23728.99000000,24789.86000000,23433.60000000,24712.47000000,79519.94356900,1608940799999
1608940800.0,97806.51338600,24712.47000000,26867.03000000,24500.00000000,26493.39000000,1609027199999
1609027200.0,148455.58621400,25700.00000000,26493.40000000,26281.66000000,28422.00000000,1609113599999
1609113600.0,27079.41000000,27500.00000000,79721.74249600,26281.54000000,26101.00000000,1609199999999
1609200000.0,27079.42000000,25880.00000000,69411.59260600,27385.00000000,1609286399999,27410.00000000
1609286400.0,28875.54000000,27385.00000000,28996.00000000,27320.00000000,95356.05782600,1609372799999
1609372800.0,29300.00000000,75508.50515200,28875.55000000,28923.63000000,27850.00000000,1609459199999
1609459200.0,28624.57000000,29331.69000000,28923.63000000,54182.92501100,29600.00000000,1609545599999
1609545600.0,28946.53000000,33300.00000000,129993.87336200,29331.70000000,32178.33000000,1609631999999
1609632000.0,32176.45000000,31962.99000000,120957.56675000,34778.11000000,33000.05000000,1609718399999
1609718400.0,28130.00000000,33600.00000000,31988.71000000,140899.88569000,33000.05000000,1609804799999
1609804800.0,116049.99703800,29900.00000000,33949.53000000,34360.00000000,31989.75000000,1609891199999
1609891200.0,36939.21000000,36769.36000000,33949.53000000,33288.00000000,127139.20131000,1609977599999
1609977600.0,36300.00000000,40365.00000000,39432.28000000,36769.36000000,132825.70043700,1610063999999
1610064000.0,41950.00000000,39432.48000000,36500.00000000,40582.81000000,139789.95749900,1610150399999
1610150400.0,75785.97967500,40586.96000000,41380.00000000,38720.00000000,1610236799999,40088.22000000
1610236800.0,41350.00000000,118209.54450300,38150.02000000,1610323199999,35111.11000000,40088.22000000
1610323200.0,35404.47000000,38264.74000000,38150.02000000,249131.53994300,30420.00000000,1610409599999
1610409600.0,36628.00000000,35410.37000000,34051.24000000,32531.00000000,133948.15199600,1610495999999
1610496000.0,34049.15000000,37371.38000000,32380.00000000,37850.00000000,124477.91493800,1610582399999
1610582400.0,40100.00000000,102950.38942100,36701.23000000,37371.38000000,39144.50000000,1610668799999
1610668800.0,39145.21000000,118300.92091600,39747.76000000,34408.00000000,36742.22000000,1610755199999
1610755200.0,35994.98000000,35357.80000000,36737.43000000,86348.43150800,37950.00000000,1610841599999
1610841600.0,35994.98000000,35828.61000000,36852.50000000,33850.00000000,80157.72738400,1610927999999
1610928000.0,36631.27000000,34800.00000000,37469.83000000,70698.11875000,35824.99000000,1611014399999
1611014400.0,79611.30776900,35844.06000000,36622.46000000,35891.49000000,37850.00000000,1611100799999
1611100800.0,35901.94000000,89368.42291800,36415.31000000,33400.00000000,35468.23000000,1611187199999
1611187200.0,35600.00000000,30071.00000000,30850.13000000,35468.23000000,131803.18292600,1611273599999
1611273600.0,32945.17000000,30851.99000000,33826.53000000,142971.68404900,28850.00000000,1611359999999
1611360000.0,33456.00000000,32950.00000000,31390.16000000,32078.00000000,64595.28767500,1611446399999
1611446400.0,30900.00000000,32078.00000000,33071.00000000,32259.90000000,57978.03796600,1611532799999
1611532800.0,34875.00000000,32259.45000000,88499.22692100,31910.00000000,32254.20000000,1611619199999
1611619200.0,32254.19000000,32921.88000000,30837.37000000,84972.20691000,32467.77000000,1611705599999
1611705600.0,32464.01000000,95911.96171100,29241.72000000,30366.15000000,1611791999999,32557.29000000
1611792000.0,29842.10000000,92621.14561700,30362.19000000,33783.98000000,33364.86000000,1611878399999
1611878400.0,231827.00562600,38531.90000000,33368.18000000,31915.40000000,34252.20000000,1611964799999
1611964800.0,84889.68134000,34933.00000000,34262.88000000,32825.00000000,34246.28000000,1612051199999
1612051200.0,34342.69000000,68742.28038400,34262.89000000,32171.67000000,33092.98000000,1612137599999
1612137600.0,33092.97000000,34717.27000000,32296.16000000,82718.27688200,33526.37000000,1612223999999
1612224000.0,33517.09000000,33418.00000000,35984.33000000,35466.24000000,78056.65988000,1612310399999
1612310400.0,37662.63000000,35362.38000000,37618.87000000,1612396799999,80784.33366300,35472.71000000
1612396800.0,37620.26000000,36161.95000000,36936.66000000,92080.73589800,38708.27000000,1612483199999
1612483200.0,38310.12000000,36936.65000000,66681.33427500,36570.00000000,38290.24000000,1612569599999
1612569600.0,40955.51000000,38289.32000000,98757.31118300,38215.94000000,39186.94000000,1612655999999
1612656000.0,39700.00000000,37923.00000000,39394.06000000,36046.57121600,39181.01000000,1612742399999
